pair	tgens	m	M	MSMCrCCR
Yoruba_Dai	53249.28	1e-30	0.9996892949743387	0.9993343276612905
Yoruba_Dai	67982.56	1e-30	0.9999755978776673	1.0026959257406856
Yoruba_Dai	86772.80000000002	1e-30	0.9999976623833458	0.9882230210886859
Yoruba_Dai	110737.6	1e-30	0.9999994516128351	0.993089658353931
Yoruba_Dai	141301.6	1e-30	0.9999998004111056	1.0191748163784655
Yoruba_Dai	180282.40000000002	1e-30	0.9999999433142945	0.9604515239026657
Yoruba_Dai	229997.60000000003	1e-30	0.999999988616353	0.7105670654419253
Yoruba_Dai	293402.4	1e-30	0.9999999890326877	0.9725493383353835
Yoruba_Dai	374267.2	1e-30	0.9999999895416548	1.2557027295341558
Yoruba_Dai	477400.8	1e-30	0.9999999945939955	1.255702729534156
Yoruba_Dinka	0.0	7.05421476199491e-05	0.009680376978443483	0.01332034461932517
Yoruba_Dinka	68.9484	7.05421476199491e-05	0.02189060141276855	0.01332034461932517
Yoruba_Dinka	156.88320000000002	2.7904096456756295e-19	0.021890601412768662	0.007268149635806647
Yoruba_Dinka	269.03360000000004	0.00021470580742467634	0.08015831137848262	0.05772880211806141
Yoruba_Dinka	412.06640000000004	0.0006291640787108874	0.2688216907014749	0.2353416004668647
Yoruba_Dinka	594.4864	0.000333879625201544	0.37403272673927745	0.3466070735771328
Yoruba_Dinka	827.144	0.00048636672282738216	0.5309691133836958	0.526487593402768
Yoruba_Dinka	1123.864	0.00046868073035830635	0.6710359253559306	0.695490056351287
Yoruba_Dinka	1502.288	0.00038541603497837065	0.7732350181431925	0.8227769306748276
Yoruba_Dinka	1984.928	0.0002586828255292909	0.8350812651303517	0.8944346923245221
Yoruba_Dinka	2600.472	0.00015996015247116612	0.8717091385531548	0.9393604810748286
Yoruba_Dinka	3385.52	5.623169529104608e-05	0.8853713130249483	0.9571997870930312
Yoruba_Dinka	4386.752	0.00011129462048706643	0.9137315367324035	0.9851567369277068
Yoruba_Dinka	5663.696000000001	4.9749171929339805e-05	0.9266367238836877	0.9905207235465278
Yoruba_Dinka	7292.272	8.493532897036494e-06	0.9291800165158919	0.9741949849466068
Yoruba_Dinka	9369.28	4.478360561216174e-05	0.9441385740024889	0.9803965688772024
Yoruba_Dinka	12018.32	2.1045579094416662e-05	0.9515433321527018	0.9882721257401436
Yoruba_Dinka	15396.800000000001	1.3829736226889499e-05	0.9569874980170219	0.9914244098579493
Yoruba_Dinka	19705.600000000002	2.188549592661016e-05	0.9661833440927217	0.9963065432214482
Yoruba_Dinka	25200.96	3.6487416920993394e-05	0.9797227590836625	1.0085162132698942
Yoruba_Dinka	32209.600000000002	4.2043187046775255e-05	0.9904371287688288	1.0090312574234455
Yoruba_Dinka	41148.16	5.321958967057266e-05	0.9971580999495033	1.0068716345686595
Yoruba_Dinka	52548.240000000005	1e-30	0.9996745343434685	1.0024208301430033
Yoruba_Dinka	67087.52	1e-30	0.9999831887305826	0.9958540331985596
Yoruba_Dinka	85630.4	1e-30	0.9999988262441395	1.009976022222377
Yoruba_Dinka	109280.0	1e-30	0.9999997653663806	1.0333233943130569
Yoruba_Dinka	139441.6	1e-30	0.9999999229888308	1.061080803795038
Yoruba_Dinka	177908.8	1e-30	0.9999999818129207	0.7904030162965883
Yoruba_Dinka	226969.6	1e-30	0.9999999971134005	0.5383084826672352
Yoruba_Dinka	289539.2	1e-30	0.9999999973270158	0.7566723984246809
Yoruba_Dinka	369340.00000000006	1e-30	0.9999999975766746	6.296093478004278
Yoruba_Dinka	471115.2	1e-30	0.9999999993790715	6.296093478004278
Yoruba_French	0.0	6.942138184076053e-22	0.0	0.004062039989809636
Yoruba_French	69.80536	6.942138184076053e-22	0.0	0.004062039989809636
Yoruba_French	158.8328	6.942138184076053e-22	0.0	0.003232688462360774
Yoruba_French	272.3768	6.942138184076053e-22	0.0	0.0029406248704857865
Yoruba_French	417.1872	6.942138184076053e-22	0.0	0.0014049938034567157
Yoruba_French	601.8752000000001	6.942138184076053e-22	0.0	0.0008612124318759154
Yoruba_French	837.4240000000001	3.1590542053355015e-23	0.0	0.007290551621387255
Yoruba_French	1137.832	6.831325149430107e-05	0.050999011582588016	0.042515190515027806
Yoruba_French	1520.96	0.00015207311456066525	0.18205767502842496	0.15673050736988337
Yoruba_French	2009.6000000000001	0.00025285345982674335	0.4031658195780091	0.38614626024335896
Yoruba_French	2632.7920000000004	0.00023924720380747997	0.5919751265243766	0.6128653135588578
Yoruba_French	3427.6000000000004	0.0001402895999248307	0.6929800103674866	0.733502506262756
Yoruba_French	4441.272	6.492881185173696e-05	0.7404288503923662	0.7872387718864308
Yoruba_French	5734.088000000001	7.807407941507563e-05	0.79934816098045	0.8514271766828988
Yoruba_French	7382.904	4.9946235461796795e-05	0.8373644545144483	0.8891944612101014
Yoruba_French	9485.76	5.6600493124361515e-05	0.8799491034107333	0.9414769073037109
Yoruba_French	12167.68	5.334269377187971e-05	0.9166540050777924	0.9655768921821454
Yoruba_French	15588.16	4.176580760922169e-05	0.9421066665747209	0.9785598815133303
Yoruba_French	19950.559999999998	3.166028903169584e-05	0.9592965900954916	0.9998594422108988
Yoruba_French	25514.16	3.62118656215172e-05	0.9756529557731832	1.0132111765558012
Yoruba_French	32609.920000000002	4.3618901890968925e-05	0.988944409285357	1.0052149918357531
Yoruba_French	41659.6	6.136487573773391e-05	0.997318359513629	0.9975924942868429
Yoruba_French	53201.280000000006	1e-30	0.9996471475339622	1.0037511482860786
Yoruba_French	67921.36	1e-30	0.9999750396176192	1.000443879380276
Yoruba_French	86695.2	1e-30	0.9999978176607819	0.9908559370805735
Yoruba_French	110638.40000000001	1e-30	0.9999995173418382	1.004612710154575
Yoruba_French	141174.4	1e-30	0.9999998471976709	0.9701891040300624
Yoruba_French	180120.0	1e-30	0.9999999565494667	0.958624576278315
Yoruba_French	229790.4	1e-30	0.9999999912606042	0.8190986953268798
Yoruba_French	293137.60000000003	1e-30	0.9999999918473992	1.111048514347492
Yoruba_French	373930.4	1e-30	0.9999999925389644	1.5264692147221222
Yoruba_French	476970.4	1e-30	0.9999999978213258	1.5264692147221222
Yoruba_Han	0.0	7.229181614916184e-27	0.0	0.028225868910956572
Yoruba_Han	69.92712	7.229181614916184e-27	0.0	0.028225868910956572
Yoruba_Han	159.1104	7.229181614916184e-27	0.0	0.01851757569627411
Yoruba_Han	272.85200000000003	7.229181614916184e-27	0.0	0.004898068530075732
Yoruba_Han	417.9152	7.229181614916184e-27	0.0	0.0015604452210849983
Yoruba_Han	602.9256	7.229181614916184e-27	0.0	0.0009204266977242254
Yoruba_Han	838.88	1.5653158775555406e-28	0.0	0.0060905648894400794
Yoruba_Han	1139.816	6.203390175921837e-05	0.04650130538705399	0.037318375951617924
Yoruba_Han	1523.616	0.00013781326048818344	0.16684293193578825	0.14338765787925248
Yoruba_Han	2013.1040000000003	0.00021593083565563418	0.36373437696444255	0.3442618701306183
Yoruba_Han	2637.392	0.00023239900457332584	0.5605395757165901	0.5700051379332198
Yoruba_Han	3433.5840000000003	0.00013857234063368123	0.6683355149308515	0.6965619499429794
Yoruba_Han	4449.024	9.85300972132703e-05	0.7430409507725644	0.7873969006596148
Yoruba_Han	5744.0960000000005	5.90151678945404e-05	0.7885546659624798	0.8385531938872173
Yoruba_Han	7395.792	5.538334969353928e-05	0.8325586160514721	0.8888116581517433
Yoruba_Han	9502.32	8.867458736955128e-05	0.8960240152487835	0.9396956591534348
Yoruba_Han	12188.96	0.00014175198573224642	0.9606395325337552	0.9687780342122819
Yoruba_Han	15615.360000000002	8.512305466751238e-05	0.9812950826160165	0.971254648234059
Yoruba_Han	19985.36	4.992891986687241e-05	0.9892785890940414	0.9934939857409545
Yoruba_Han	25558.72	4.7079975476224666e-05	0.9945099009504121	1.0108792282496466
Yoruba_Han	32666.800000000003	4.9103416510151666e-05	0.9977461087997014	1.0060029422804992
Yoruba_Han	41732.24	1e-30	0.9993544996409193	1.0043942223480307
Yoruba_Han	53294.16	1e-30	0.9998696504000983	1.0037499971029074
Yoruba_Han	68039.84	1e-30	0.9999890091916996	1.0063914395684854
Yoruba_Han	86846.40000000001	1e-30	0.9999991179768132	0.9905536287150538
Yoruba_Han	110831.20000000001	1e-30	0.9999998359133238	0.9808834187475398
Yoruba_Han	141420.8	1e-30	0.9999999514438433	0.971751695403778
Yoruba_Han	180434.40000000002	1e-30	0.9999999849330311	0.9534149263374678
Yoruba_Han	230191.2	1e-30	0.999999996612661	0.803660577523118
Yoruba_Han	293649.6	1e-30	0.9999999968846084	0.9112486903251946
Yoruba_Han	374582.39999999997	1e-30	0.9999999972000022	1.241290035782152
Yoruba_Han	477802.4	1e-30	0.999999999364039	1.2412900357821515
Yoruba_Karitiana	0.0	3.682645636662812e-26	0.0	0.00025248203957044935
Yoruba_Karitiana	69.792	3.682645636662812e-26	0.0	0.00025248203957044935
Yoruba_Karitiana	158.8032	3.682645636662812e-26	0.0	8.759939297229502e-05
Yoruba_Karitiana	272.3248	3.682645636662812e-26	0.0	0.00012781702215518162
Yoruba_Karitiana	417.108	3.682645636662812e-26	0.0	0.00016527403813126963
Yoruba_Karitiana	601.76	3.682645636662812e-26	0.0	0.0001821902690622302
Yoruba_Karitiana	837.2640000000001	7.758470871302891e-28	0.0	0.0014686576140248337
Yoruba_Karitiana	1137.608	3.4698454323171564e-05	0.026233227612143417	0.019662821084033527
Yoruba_Karitiana	1520.672	0.00013394576368847325	0.14568923313797877	0.11621648725104615
Yoruba_Karitiana	2009.2160000000001	0.0002633494980876579	0.38469158723711716	0.344995038193528
Yoruba_Karitiana	2632.288	0.000318606721863956	0.629164658761411	0.6079496122228434
Yoruba_Karitiana	3426.9440000000004	0.00016899710710676911	0.7367227225440316	0.7268522472566936
Yoruba_Karitiana	4440.424	5.800620436112284e-05	0.7733847067028634	0.7614006268006265
Yoruba_Karitiana	5732.991999999999	0.00010047331896456087	0.837286253554038	0.8435621764473029
Yoruba_Karitiana	7381.496	0.00011180411662356535	0.8983156726994629	0.8995645386284115
Yoruba_Karitiana	9483.92	0.00042561794960999165	0.9896256626478818	0.9545311322035145
Yoruba_Karitiana	12165.36	0.0002067211371640308	0.9974770502140007	0.9863024773389004
Yoruba_Karitiana	15585.2	1e-30	0.9995312521795208	0.9923792106362292
Yoruba_Karitiana	19946.72	1e-30	0.9998198700487452	0.9997643896495254
Yoruba_Karitiana	25509.280000000002	1e-30	0.9999141167701989	1.0120273383080836
Yoruba_Karitiana	32603.68	1e-30	0.9999605225723535	1.0054129100332816
Yoruba_Karitiana	41651.600000000006	1e-30	0.9999839998330032	1.0005412162883236
Yoruba_Karitiana	53191.12	1e-30	0.9999966578440147	0.9998867668875671
Yoruba_Karitiana	67908.32	1e-30	0.9999996398773017	0.9985766850160938
Yoruba_Karitiana	86678.4	1e-30	0.9999999509611972	0.9847440453910005
Yoruba_Karitiana	110616.80000000002	1e-30	0.9999999855867185	0.9993440618585496
Yoruba_Karitiana	141148.0	1e-30	0.9999999941382495	0.920678948890662
Yoruba_Karitiana	180085.6	1e-30	0.9999999965429895	0.9716948466682519
Yoruba_Karitiana	229746.40000000002	1e-30	0.9999999982371004	0.8283155880825882
Yoruba_Karitiana	293081.60000000003	1e-30	0.9999999983221637	0.8844940366297724
Yoruba_Karitiana	373858.39999999997	1e-30	0.9999999984247225	1.206939796696475
Yoruba_Karitiana	476879.2	1e-30	0.9999999993439146	1.206939796696475
Yoruba_Mandenka	0.0	8.380252885716827e-85	0.0	0.02738473098887887
Yoruba_Mandenka	68.69408	8.380252885716827e-85	0.0	0.02738473098887887
Yoruba_Mandenka	156.30480000000003	8.063349044705828e-05	0.01785795005498736	0.015062443642921553
Yoruba_Mandenka	268.0408	0.0004605828995196842	0.13868123127762721	0.11500963612748302
Yoruba_Mandenka	410.5464	0.0010647088025925065	0.4150952699581497	0.3965338480541593
Yoruba_Mandenka	592.2936000000001	0.001156181946996026	0.6577792564075226	0.6865600394877601
Yoruba_Mandenka	824.0880000000001	0.009003648695504029	0.9983312635988137	0.948885828574878
Yoruba_Mandenka	1119.712	2.009836811363871e-18	0.9983312635988137	1.0127538067958266
Yoruba_Mandenka	1496.7520000000002	5.691970897942965e-17	0.9983312635988139	0.9995790786499337
Yoruba_Mandenka	1977.6080000000002	3.080197990715329e-36	0.9983312635988139	0.9865309480520363
Yoruba_Mandenka	2590.88	0.0001400321560771909	0.9986595386682328	0.9943429004142603
Yoruba_Mandenka	3373.032	0.00011913283799246177	0.9989431051283214	0.9837455240163275
Yoruba_Mandenka	4370.568	1e-30	0.9990366246736772	0.9863087974775877
Yoruba_Mandenka	5642.8	1e-30	0.9990999519698779	1.00026742682688
Yoruba_Mandenka	7265.376	1e-30	0.9991786527302643	1.0107264147944988
Yoruba_Mandenka	9334.72	1e-30	0.9992312299146637	1.0071010889823837
Yoruba_Mandenka	11974.0	1e-30	0.9992539959029597	1.0098276025386
Yoruba_Mandenka	15340.0	1e-30	0.9992900460948307	1.0132862484978278
Yoruba_Mandenka	19632.88	1e-30	0.9994086853728481	0.9944046863796531
Yoruba_Mandenka	25108.000000000004	1e-30	0.9996162056794773	1.0012626399363307
Yoruba_Mandenka	32090.72	1e-30	0.9998489232276571	1.0029076804566637
Yoruba_Mandenka	40996.4	1e-30	0.9999724861098761	1.0018089520514648
Yoruba_Mandenka	52354.4	1e-30	0.9999967466180513	1.002883499581632
Yoruba_Mandenka	66840.08	1e-30	0.9999998243769627	1.0012033494609827
Yoruba_Mandenka	85314.4	1e-30	0.9999999878710316	0.9923409039216297
Yoruba_Mandenka	108876.8	1e-30	0.9999999976464605	1.0004150952262623
Yoruba_Mandenka	138927.2	1e-30	0.9999999992574579	0.9863745912680448
Yoruba_Mandenka	177252.80000000002	1e-30	0.9999999998258293	0.9438037532500075
Yoruba_Mandenka	226132.0	1e-30	0.999999999972596	0.7571001592315122
Yoruba_Mandenka	288471.2	1e-30	0.9999999999741968	0.9710793656649634
Yoruba_Mandenka	367977.6	1e-30	0.9999999999761032	2.468406845817044
Yoruba_Mandenka	469376.80000000005	1e-30	0.9999999999917701	2.468406845817044
Yoruba_Mbuti	0.0	1.7354884886562466e-05	0.002569866297725709	0.0027429363387376587
Yoruba_Mbuti	74.134	1.7354884886562466e-05	0.00583782058453064	0.0027429363387376587
Yoruba_Mbuti	168.68240000000003	6.966674161493821e-32	0.00583782058453064	0.0020095197343259507
Yoruba_Mbuti	289.2672	0.00016737835512858527	0.05572448437003674	0.04827090418386243
Yoruba_Mbuti	443.05760000000004	0.00023601036211314203	0.13922268257053239	0.1400196014085417
Yoruba_Mbuti	639.1976	1.5680506454116227e-22	0.13922268257053239	0.10066014303099005
Yoruba_Mbuti	889.3520000000001	3.6485143803491495e-44	0.13922268257053239	0.11269889454559578
Yoruba_Mbuti	1208.384	0.0001052146499805365	0.2098577456457137	0.17801329089936296
Yoruba_Mbuti	1615.2800000000002	0.00014820853779750313	0.32251222621816567	0.2907128983478977
Yoruba_Mbuti	2134.2160000000003	0.00016556801294554318	0.4558459215833377	0.4375308828651739
Yoruba_Mbuti	2796.056	0.00014689213095682937	0.5753563618180795	0.5786542773859452
Yoruba_Mbuti	3640.152	0.0001235772613857806	0.6745588798849782	0.6984476780599698
Yoruba_Mbuti	4716.68	8.689175244366202e-05	0.7436408007668822	0.7790997489251732
Yoruba_Mbuti	6089.664	9.806298290676315e-05	0.8181557657549332	0.8581209164579906
Yoruba_Mbuti	7840.728	0.00011646228901914874	0.8919097499709028	0.9249028212667252
Yoruba_Mbuti	10074.000000000002	8.392311148261421e-05	0.9329860906231845	0.9680639491078842
Yoruba_Mbuti	12922.240000000002	8.630892346207242e-06	0.9370591288889503	0.9799065939973067
Yoruba_Mbuti	16554.8	1.0632268578977666e-05	0.9429641690799451	0.9893884125254631
Yoruba_Mbuti	21187.68	2.4559139073699185e-05	0.9573316486183205	0.9969686511432034
Yoruba_Mbuti	27096.32	3.948026200041004e-05	0.9764663831870248	1.0016688612715585
Yoruba_Mbuti	34632.08	7.178611929242786e-05	0.99407859148596	1.005656754132023
Yoruba_Mbuti	44242.96000000001	1e-30	0.999208519959092	1.006030484872483
Yoruba_Mbuti	56500.40000000001	1e-30	0.9999607706413778	1.0088782512435468
Yoruba_Mbuti	72133.2	1e-30	0.9999987746093402	1.012400703006006
Yoruba_Mbuti	92071.2	1e-30	0.9999999210475858	0.9973155009814912
Yoruba_Mbuti	117499.20000000001	1e-30	0.9999999850959683	0.9577522703219217
Yoruba_Mbuti	149928.80000000002	1e-30	0.9999999958598658	0.9612708675279547
Yoruba_Mbuti	191289.6	1e-30	0.999999999042713	1.0977137436618571
Yoruba_Mbuti	244040.0	1e-30	0.9999999998521076	0.9882537661506592
Yoruba_Mbuti	311316.0	1e-30	0.9999999998634763	0.4656537102010576
Yoruba_Mbuti	397117.6	1e-30	0.9999999998767167	0.6264091312291089
Yoruba_Mbuti	506547.2	1e-30	0.9999999999701007	0.6264091312291089
Yoruba_Papuan	0.0	9.496220251349914e-27	0.0	0.0016670693477057168
Yoruba_Papuan	70.86744	9.496220251349914e-27	0.0	0.0016670693477057168
Yoruba_Papuan	161.24960000000002	9.496220251349914e-27	0.0	0.0015629214811526298
Yoruba_Papuan	276.52160000000003	9.496220251349914e-27	0.0	0.001333357306968374
Yoruba_Papuan	423.53520000000003	9.496220251349914e-27	0.0	0.0007937047034390616
Yoruba_Papuan	611.0328	9.496220251349914e-27	0.0	0.0009717340010593732
Yoruba_Papuan	850.1600000000001	9.496220251349914e-27	0.0	0.005354408140895848
Yoruba_Papuan	1155.144	4.830866050144941e-05	0.03688289785220944	0.029608200749572437
Yoruba_Papuan	1544.104	0.00010990180437241026	0.1363767763032565	0.11475529347825314
Yoruba_Papuan	2040.1760000000002	0.00019354026247506224	0.3239693038742034	0.2976495167001917
Yoruba_Papuan	2672.856	0.0002164735124191271	0.5232962346665084	0.5180846438915188
Yoruba_Papuan	3479.752	0.00014189645408638695	0.6440312863601283	0.6549805248322333
Yoruba_Papuan	4508.856	8.559288328771458e-05	0.7156616367036577	0.736981579595281
Yoruba_Papuan	5821.336	8.073008646915522e-05	0.7830002677390975	0.8157954722992716
Yoruba_Papuan	7495.240000000001	7.924616671728358e-05	0.8452918642630581	0.8926704317410888
Yoruba_Papuan	9630.08	0.00018197958149204554	0.9425691592477473	0.94134623856571
Yoruba_Papuan	12352.800000000001	0.00019553821032048836	0.9852307824559862	0.954091285439395
Yoruba_Papuan	15825.36	0.00012165878816314892	0.9949723146838598	0.9684003559715796
Yoruba_Papuan	20254.079999999998	6.118230315242059e-05	0.9974811429440895	0.9870767397746285
Yoruba_Papuan	25902.4	4.5095495314805556e-05	0.9986846560188873	1.006675095382481
Yoruba_Papuan	33106.08	1e-30	0.9993666391962366	1.0117771204963448
Yoruba_Papuan	42293.44	1e-30	0.9997782704683926	1.0080951887417713
